"GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NQO1",3.19023938747779,8.98320854585834,34.6362504151608,9.43874670726144e-10,1.93409358778494e-05,10.0563915104806
"PTGR1",0.746794553376882,7.6574452619719,3.73395252189684,0.00613383311518332,0.127338367692426,-2.308119858937
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"GSTA2",2.25555859407928,11.5486043996307,11.9908879772725,2.90130131621705e-06,0.00220187278780013,5.20451687337474
"GSTA3",-0.00698293603790567,12.2264044439244,-0.097586732398821,0.924746126598671,0.975533226633875,-6.68342392344321
NA,NA,NA,NA,NA,NA,NA
"GSTP1",-0.0168473771470108,14.4332779369755,-0.29422835964326,0.776338199588186,0.918231227339882,-6.64084026361838
"GSTM1",0.854696055498536,13.2007760640869,6.99571639564052,0.000134111474517917,0.0211004828876096,1.60138174802076
"GSTM3",2.73101341573468,11.6232269922087,10.8568069638581,6.01117438036474e-06,0.00286453428437335,4.56345135172508
"MGST1",-0.00436199951017358,10.536755602635,-0.0518667426626536,0.959951622207363,0.987418738549826,-6.68722128274672
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"CBR1",2.43964700008636,11.7855438105444,20.0999292955069,6.03603854949965e-08,0.000206140776529662,8.09959154040044
"CBR3",6.49808884825319,10.0673040366276,13.1207503142123,1.49058268712052e-06,0.00145445380198983,5.76730801067189
"PRDX6",0.0673978839278266,9.02098719525639,0.90759666310171,0.391539000278289,0.699516172067785,-6.25374777584349
"PRDX1",0.0699630280573036,13.143659769593,1.1202502094463,0.296241876661215,0.623041393273628,-6.04275001161255
"GCLC",0.987421059094242,12.43445484307,11.0779843111279,5.18801079878344e-06,0.00274157980321235,4.69506266330126
"GCLM",0.112424633458522,11.1265357708383,1.54970010722807,0.161164725843899,0.484866597748838,-5.52834319313174
"GSR",0.696242587326152,10.4697754197331,8.222591769634,4.40025992826178e-05,0.0113275095354186,2.69958492386285
"SLC7A11",1.42948500717047,5.55370802726985,3.13708584273153,0.0145030284053403,0.186203981863301,-3.18885777632441
NA,NA,NA,NA,NA,NA,NA
"FTH1",0.144465714901191,13.7402350681518,2.54822065043571,0.0352558425779082,0.263734168422036,-4.08281047598916
"HMOX1",0.63872086321243,8.00748318087219,5.03308535836282,0.00112465585097759,0.0579492460169331,-0.559990397081006
"G6PDX",0.232557447268358,7.99835720141208,2.73730174856783,0.0264232925149559,0.236268861056839,-3.79499038054862
"PGD",0.855090714642822,9.94778049033586,5.40251920109885,0.000725887748465778,0.0486299824980128,-0.110328484909965
"TKT",0.266487539419794,9.80992938927585,3.14782218311115,0.0142745401933124,0.184927448572691,-3.17270436288298
"TALDO1",0.186756221136156,10.6557010768523,1.79651139805122,0.111491961875825,0.416564410847768,-5.19339471334206
"ME1",-0.464203576680758,11.5289424206334,-2.48787722978839,0.0386709844653589,0.273526801063054,-4.17446990326868
"IDH1",-0.114042431635417,12.8094378237958,-1.4913705155387,0.175547406304835,0.504684716260458,-5.60391735871874
NA,NA,NA,NA,NA,NA,NA
"SRXN1",1.39123615437,9.62862307844842,11.5420384888208,3.84099500679895e-06,0.00244235111566069,4.96060566107006
"TXNRD1",1.0448000291324,9.45028798988356,10.5004809766795,7.66440185972681e-06,0.00355667485041116,4.34421208447568
